time,spectral_gap,consensus_variance,packet_drop_rate,latency,n_components,alive_agents,pos_x_0,pos_y_0,energy_0,failed_0,pos_x_1,pos_y_1,energy_1,failed_1,pos_x_2,pos_y_2,energy_2,failed_2,pos_x_3,pos_y_3,energy_3,failed_3,pos_x_4,pos_y_4,energy_4,failed_4,pos_x_5,pos_y_5,energy_5,failed_5,pos_x_6,pos_y_6,energy_6,failed_6,pos_x_7,pos_y_7,energy_7,failed_7,pos_x_8,pos_y_8,energy_8,failed_8,pos_x_9,pos_y_9,energy_9,failed_9,pos_x_10,pos_y_10,energy_10,failed_10,pos_x_11,pos_y_11,energy_11,failed_11,pos_x_12,pos_y_12,energy_12,failed_12,pos_x_13,pos_y_13,energy_13,failed_13,pos_x_14,pos_y_14,energy_14,failed_14,pos_x_15,pos_y_15,energy_15,failed_15,pos_x_16,pos_y_16,energy_16,failed_16,pos_x_17,pos_y_17,energy_17,failed_17,pos_x_18,pos_y_18,energy_18,failed_18,pos_x_19,pos_y_19,energy_19,failed_19,pos_x_20,pos_y_20,energy_20,failed_20,pos_x_21,pos_y_21,energy_21,failed_21,pos_x_22,pos_y_22,energy_22,failed_22,pos_x_23,pos_y_23,energy_23,failed_23,pos_x_24,pos_y_24,energy_24,failed_24,pos_x_25,pos_y_25,energy_25,failed_25,pos_x_26,pos_y_26,energy_26,failed_26,pos_x_27,pos_y_27,energy_27,failed_27,pos_x_28,pos_y_28,energy_28,failed_28,pos_x_29,pos_y_29,energy_29,failed_29,regime_0,regime_1,regime_2,regime_3,regime_4,regime_5,regime_6,regime_7,regime_8,regime_9,regime_10,regime_11,regime_12,regime_13,regime_14,regime_15,regime_16,regime_17,regime_18,regime_19,regime_20,regime_21,regime_22,regime_23,regime_24,regime_25,regime_26,regime_27,regime_28,regime_29
41.92390944876972,-3.0233437827117225e-16,8.464962471251303,0.39480137322216774,0.5,7,30,47.653238388887885,34.540217729669735,91.96710007409415,False,89.71743101564732,61.42529280227241,91.89095071742986,False,41.96599994304107,10.55086387972455,90.61790956667723,False,34.31003262011724,52.37856957119482,92.6699722649766,False,100.0,81.06451333965524,95.99689492448971,False,24.16397277562078,68.280766507326,91.8743156128382,False,100.0,0.0,96.67629484790058,False,59.834775002462464,97.75848356977431,93.47304953450343,False,5.7643704861260785,33.093857292094384,88.29515541571908,False,5.900694675202875,18.751082421553583,91.86788770581471,False,18.029324552087097,20.55962374554868,91.34248100076795,False,34.31120493230627,99.07453411907186,90.86256618127736,False,24.991148912209958,76.50818569131647,92.84949957672706,False,100.0,17.246194973622185,95.97296869027842,False,37.81559688697305,91.71426079399346,90.33084309210363,False,7.460187864098705,55.2163645980758,92.30515642505338,False,90.98558784826096,45.607925955771265,94.0328776924311,False,0.0,0.0,93.83539171071028,False,39.263302532857644,11.99382275803515,92.90625181597761,False,23.673896328673123,40.52329038572636,90.77701379641101,False,0.0,34.2499793345982,91.14257849317549,False,0.0,20.05866250829604,91.49836352607099,False,39.339219091069054,45.621091237286706,88.20899999999975,False,88.06556796728006,98.74727015825908,95.99068882477798,False,10.226152343085829,76.46228291602259,91.68219719694778,False,72.10287831605815,49.376154946751036,90.96107661415421,False,16.770084916450397,100.0,95.47828290433554,False,40.958608621082526,75.08509541949329,88.66541318427309,False,50.989849507327385,100.0,92.76308265970829,False,75.44485410183769,68.12493555683665,91.7586476957255,False,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,LATENCY_OSCILLATION,FRAGMENTED,FRAGMENTED
42.028999999999996,-3.0233437827117225e-16,8.231305689502932,0.393146120894812,0.5,7,30,47.28548594776784,36.50611654243967,91.71610007409414,False,88.00366951825521,62.456322156876986,91.58995071742986,False,40.03013526699274,11.053285969235244,90.36690956667722,False,33.85466121036509,52.931520568751004,92.44734001480126,False,100.0,80.94524939900586,95.98396853042476,False,25.055714726231187,70.07096099215762,91.47331561283819,False,100.0,0.0,96.62529484790058,False,57.869976425755794,97.38489749807005,93.22204953450343,False,6.676691311539486,34.87365242398934,87.84415541571907,False,6.584992571165608,17.93847867009784,91.51065266134731,False,16.031382158096356,20.650322093353616,90.99148100076793,False,33.867585340438275,100.0,90.60893648581589,False,24.839813800602816,77.26486124935218,92.57133350800939,False,100.0,17.215895421029646,95.91893873501917,False,36.65641145840852,93.3440734035298,89.92984309210362,False,8.675883356003647,56.80447179564214,92.10415642505338,False,89.48318582297112,46.92807297576752,93.7318776924311,False,0.0,0.0,93.78439171071028,False,39.19913789028392,13.992793217707677,92.6552518159776,False,24.15104460005748,42.4655389607329,90.576013796411,False,0.0,34.84104811667757,91.08247161496755,False,0.0,20.11368754273924,91.29186102262666,False,37.6404420238341,44.56555512902864,87.85799999999973,False,86.07649596182674,98.53848185130227,95.78968882477797,False,11.911396578399415,77.53929353219233,91.38119719694778,False,70.84763395129228,50.93319110070621,90.6600766141542,False,16.66374132451024,100.0,95.41664854514153,False,40.499619016812034,77.03171519314493,88.31441318427308,False,50.59761723705102,100.0,92.57285943268064,False,73.76816637853143,69.21521913394588,91.4576476957255,False,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,LATENCY_OSCILLATION,FRAGMENTED,FRAGMENTED
42.08871029722404,-3.0233437827117225e-16,8.231305689502932,0.393146120894812,0.5,7,30,47.28548594776784,36.50611654243967,91.71610007409414,False,88.00366951825521,62.456322156876986,91.58995071742986,False,40.03013526699274,11.053285969235244,90.36690956667722,False,33.85466121036509,52.931520568751004,92.44734001480126,False,100.0,80.94524939900586,95.98396853042476,False,25.055714726231187,70.07096099215762,91.47331561283819,False,100.0,0.0,96.62529484790058,False,57.869976425755794,97.38489749807005,93.22204953450343,False,6.676691311539486,34.87365242398934,87.84415541571907,False,6.584992571165608,17.93847867009784,91.51065266134731,False,16.031382158096356,20.650322093353616,90.99148100076793,False,33.867585340438275,100.0,90.60893648581589,False,24.839813800602816,77.26486124935218,92.57133350800939,False,100.0,17.215895421029646,95.91893873501917,False,36.65641145840852,93.3440734035298,89.92984309210362,False,8.675883356003647,56.80447179564214,92.10415642505338,False,89.48318582297112,46.92807297576752,93.7318776924311,False,0.0,0.0,93.78439171071028,False,39.19913789028392,13.992793217707677,92.6552518159776,False,24.15104460005748,42.4655389607329,90.576013796411,False,0.0,34.84104811667757,91.08247161496755,False,0.0,20.11368754273924,91.29186102262666,False,37.6404420238341,44.56555512902864,87.85799999999973,False,86.07649596182674,98.53848185130227,95.78968882477797,False,11.911396578399415,77.53929353219233,91.38119719694778,False,70.84763395129228,50.93319110070621,90.6600766141542,False,16.66374132451024,100.0,95.41664854514153,False,40.499619016812034,77.03171519314493,88.31441318427308,False,50.59761723705102,100.0,92.57285943268064,False,73.76816637853143,69.21521913394588,91.4576476957255,False,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,LATENCY_OSCILLATION,FRAGMENTED,FRAGMENTED
42.1074386467134,-3.0233437827117225e-16,8.231305689502932,0.393146120894812,0.5,7,30,47.28548594776784,36.50611654243967,91.71610007409414,False,88.00366951825521,62.456322156876986,91.58995071742986,False,40.03013526699274,11.053285969235244,90.36690956667722,False,33.85466121036509,52.931520568751004,92.44734001480126,False,100.0,80.94524939900586,95.98396853042476,False,25.055714726231187,70.07096099215762,91.47331561283819,False,100.0,0.0,96.62529484790058,False,57.869976425755794,97.38489749807005,93.22204953450343,False,6.676691311539486,34.87365242398934,87.84415541571907,False,6.584992571165608,17.93847867009784,91.51065266134731,False,16.031382158096356,20.650322093353616,90.99148100076793,False,33.867585340438275,100.0,90.60893648581589,False,24.839813800602816,77.26486124935218,92.57133350800939,False,100.0,17.215895421029646,95.91893873501917,False,36.65641145840852,93.3440734035298,89.92984309210362,False,8.675883356003647,56.80447179564214,92.10415642505338,False,89.48318582297112,46.92807297576752,93.7318776924311,False,0.0,0.0,93.78439171071028,False,39.19913789028392,13.992793217707677,92.6552518159776,False,24.15104460005748,42.4655389607329,90.576013796411,False,0.0,34.84104811667757,91.08247161496755,False,0.0,20.11368754273924,91.29186102262666,False,37.6404420238341,44.56555512902864,87.85799999999973,False,86.07649596182674,98.53848185130227,95.78968882477797,False,11.911396578399415,77.53929353219233,91.38119719694778,False,70.84763395129228,50.93319110070621,90.6600766141542,False,16.66374132451024,100.0,95.41664854514153,False,40.499619016812034,77.03171519314493,88.31441318427308,False,50.59761723705102,100.0,92.57285943268064,False,73.76816637853143,69.21521913394588,91.4576476957255,False,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,LATENCY_OSCILLATION,FRAGMENTED,FRAGMENTED
42.191807679552056,-3.0233437827117225e-16,8.231305689502932,0.393146120894812,0.5,7,30,47.28548594776784,36.50611654243967,91.71610007409414,False,88.00366951825521,62.456322156876986,91.58995071742986,False,40.03013526699274,11.053285969235244,90.36690956667722,False,33.85466121036509,52.931520568751004,92.44734001480126,False,100.0,80.94524939900586,95.98396853042476,False,25.055714726231187,70.07096099215762,91.47331561283819,False,100.0,0.0,96.62529484790058,False,57.869976425755794,97.38489749807005,93.22204953450343,False,6.676691311539486,34.87365242398934,87.84415541571907,False,6.584992571165608,17.93847867009784,91.51065266134731,False,16.031382158096356,20.650322093353616,90.99148100076793,False,33.867585340438275,100.0,90.60893648581589,False,24.839813800602816,77.26486124935218,92.57133350800939,False,100.0,17.215895421029646,95.91893873501917,False,36.65641145840852,93.3440734035298,89.92984309210362,False,8.675883356003647,56.80447179564214,92.10415642505338,False,89.48318582297112,46.92807297576752,93.7318776924311,False,0.0,0.0,93.78439171071028,False,39.19913789028392,13.992793217707677,92.6552518159776,False,24.15104460005748,42.4655389607329,90.576013796411,False,0.0,34.84104811667757,91.08247161496755,False,0.0,20.11368754273924,91.29186102262666,False,37.6404420238341,44.56555512902864,87.85799999999973,False,86.07649596182674,98.53848185130227,95.78968882477797,False,11.911396578399415,77.53929353219233,91.38119719694778,False,70.84763395129228,50.93319110070621,90.6600766141542,False,16.66374132451024,100.0,95.41664854514153,False,40.499619016812034,77.03171519314493,88.31441318427308,False,50.59761723705102,100.0,92.57285943268064,False,73.76816637853143,69.21521913394588,91.4576476957255,False,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,LATENCY_OSCILLATION,FRAGMENTED,FRAGMENTED
42.24236306775987,-3.0233437827117225e-16,8.231305689502932,0.393146120894812,0.5,7,30,47.28548594776784,36.50611654243967,91.71610007409414,False,88.00366951825521,62.456322156876986,91.58995071742986,False,40.03013526699274,11.053285969235244,90.36690956667722,False,33.85466121036509,52.931520568751004,92.44734001480126,False,100.0,80.94524939900586,95.98396853042476,False,25.055714726231187,70.07096099215762,91.47331561283819,False,100.0,0.0,96.62529484790058,False,57.869976425755794,97.38489749807005,93.22204953450343,False,6.676691311539486,34.87365242398934,87.84415541571907,False,6.584992571165608,17.93847867009784,91.51065266134731,False,16.031382158096356,20.650322093353616,90.99148100076793,False,33.867585340438275,100.0,90.60893648581589,False,24.839813800602816,77.26486124935218,92.57133350800939,False,100.0,17.215895421029646,95.91893873501917,False,36.65641145840852,93.3440734035298,89.92984309210362,False,8.675883356003647,56.80447179564214,92.10415642505338,False,89.48318582297112,46.92807297576752,93.7318776924311,False,0.0,0.0,93.78439171071028,False,39.19913789028392,13.992793217707677,92.6552518159776,False,24.15104460005748,42.4655389607329,90.576013796411,False,0.0,34.84104811667757,91.08247161496755,False,0.0,20.11368754273924,91.29186102262666,False,37.6404420238341,44.56555512902864,87.85799999999973,False,86.07649596182674,98.53848185130227,95.78968882477797,False,11.911396578399415,77.53929353219233,91.38119719694778,False,70.84763395129228,50.93319110070621,90.6600766141542,False,16.66374132451024,100.0,95.41664854514153,False,40.499619016812034,77.03171519314493,88.31441318427308,False,50.59761723705102,100.0,92.57285943268064,False,73.76816637853143,69.21521913394588,91.4576476957255,False,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,LATENCY_OSCILLATION,FRAGMENTED,FRAGMENTED
42.299178198773355,-3.0233437827117225e-16,8.231305689502932,0.393146120894812,0.5,7,30,47.28548594776784,36.50611654243967,91.71610007409414,False,88.00366951825521,62.456322156876986,91.58995071742986,False,40.03013526699274,11.053285969235244,90.36690956667722,False,33.85466121036509,52.931520568751004,92.44734001480126,False,100.0,80.94524939900586,95.98396853042476,False,25.055714726231187,70.07096099215762,91.47331561283819,False,100.0,0.0,96.62529484790058,False,57.869976425755794,97.38489749807005,93.22204953450343,False,6.676691311539486,34.87365242398934,87.84415541571907,False,6.584992571165608,17.93847867009784,91.51065266134731,False,16.031382158096356,20.650322093353616,90.99148100076793,False,33.867585340438275,100.0,90.60893648581589,False,24.839813800602816,77.26486124935218,92.57133350800939,False,100.0,17.215895421029646,95.91893873501917,False,36.65641145840852,93.3440734035298,89.92984309210362,False,8.675883356003647,56.80447179564214,92.10415642505338,False,89.48318582297112,46.92807297576752,93.7318776924311,False,0.0,0.0,93.78439171071028,False,39.19913789028392,13.992793217707677,92.6552518159776,False,24.15104460005748,42.4655389607329,90.576013796411,False,0.0,34.84104811667757,91.08247161496755,False,0.0,20.11368754273924,91.29186102262666,False,37.6404420238341,44.56555512902864,87.85799999999973,False,86.07649596182674,98.53848185130227,95.78968882477797,False,11.911396578399415,77.53929353219233,91.38119719694778,False,70.84763395129228,50.93319110070621,90.6600766141542,False,16.66374132451024,100.0,95.41664854514153,False,40.499619016812034,77.03171519314493,88.31441318427308,False,50.59761723705102,100.0,92.57285943268064,False,73.76816637853143,69.21521913394588,91.4576476957255,False,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,LATENCY_OSCILLATION,FRAGMENTED,FRAGMENTED
42.33333333333333,-3.0233437827117225e-16,8.231305689502932,0.393146120894812,0.5,7,30,47.28548594776784,36.50611654243967,91.71610007409414,False,88.00366951825521,62.456322156876986,91.58995071742986,False,40.03013526699274,11.053285969235244,90.36690956667722,False,33.85466121036509,52.931520568751004,92.44734001480126,False,100.0,80.94524939900586,95.98396853042476,False,25.055714726231187,70.07096099215762,91.47331561283819,False,100.0,0.0,96.62529484790058,False,57.869976425755794,97.38489749807005,93.22204953450343,False,6.676691311539486,34.87365242398934,87.84415541571907,False,6.584992571165608,17.93847867009784,91.51065266134731,False,16.031382158096356,20.650322093353616,90.99148100076793,False,33.867585340438275,100.0,90.60893648581589,False,24.839813800602816,77.26486124935218,92.57133350800939,False,100.0,17.215895421029646,95.91893873501917,False,36.65641145840852,93.3440734035298,89.92984309210362,False,8.675883356003647,56.80447179564214,92.10415642505338,False,89.48318582297112,46.92807297576752,93.7318776924311,False,0.0,0.0,93.78439171071028,False,39.19913789028392,13.992793217707677,92.6552518159776,False,24.15104460005748,42.4655389607329,90.576013796411,False,0.0,34.84104811667757,91.08247161496755,False,0.0,20.11368754273924,91.29186102262666,False,37.6404420238341,44.56555512902864,87.85799999999973,False,86.07649596182674,98.53848185130227,95.78968882477797,False,11.911396578399415,77.53929353219233,91.38119719694778,False,70.84763395129228,50.93319110070621,90.6600766141542,False,16.66374132451024,100.0,95.41664854514153,False,40.499619016812034,77.03171519314493,88.31441318427308,False,50.59761723705102,100.0,92.57285943268064,False,73.76816637853143,69.21521913394588,91.4576476957255,False,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,LATENCY_OSCILLATION,FRAGMENTED,FRAGMENTED
42.39615783458364,-3.0233437827117225e-16,8.231305689502932,0.393146120894812,0.5,7,30,47.28548594776784,36.50611654243967,91.71610007409414,False,88.00366951825521,62.456322156876986,91.58995071742986,False,40.03013526699274,11.053285969235244,90.36690956667722,False,33.85466121036509,52.931520568751004,92.44734001480126,False,100.0,80.94524939900586,95.98396853042476,False,25.055714726231187,70.07096099215762,91.47331561283819,False,100.0,0.0,96.62529484790058,False,57.869976425755794,97.38489749807005,93.22204953450343,False,6.676691311539486,34.87365242398934,87.84415541571907,False,6.584992571165608,17.93847867009784,91.51065266134731,False,16.031382158096356,20.650322093353616,90.99148100076793,False,33.867585340438275,100.0,90.60893648581589,False,24.839813800602816,77.26486124935218,92.57133350800939,False,100.0,17.215895421029646,95.91893873501917,False,36.65641145840852,93.3440734035298,89.92984309210362,False,8.675883356003647,56.80447179564214,92.10415642505338,False,89.48318582297112,46.92807297576752,93.7318776924311,False,0.0,0.0,93.78439171071028,False,39.19913789028392,13.992793217707677,92.6552518159776,False,24.15104460005748,42.4655389607329,90.576013796411,False,0.0,34.84104811667757,91.08247161496755,False,0.0,20.11368754273924,91.29186102262666,False,37.6404420238341,44.56555512902864,87.85799999999973,False,86.07649596182674,98.53848185130227,95.78968882477797,False,11.911396578399415,77.53929353219233,91.38119719694778,False,70.84763395129228,50.93319110070621,90.6600766141542,False,16.66374132451024,100.0,95.41664854514153,False,40.499619016812034,77.03171519314493,88.31441318427308,False,50.59761723705102,100.0,92.57285943268064,False,73.76816637853143,69.21521913394588,91.4576476957255,False,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,LATENCY_OSCILLATION,FRAGMENTED,FRAGMENTED
42.43435224235184,-3.0233437827117225e-16,8.231305689502932,0.393146120894812,0.5,7,30,47.28548594776784,36.50611654243967,91.71610007409414,False,88.00366951825521,62.456322156876986,91.58995071742986,False,40.03013526699274,11.053285969235244,90.36690956667722,False,33.85466121036509,52.931520568751004,92.44734001480126,False,100.0,80.94524939900586,95.98396853042476,False,25.055714726231187,70.07096099215762,91.47331561283819,False,100.0,0.0,96.62529484790058,False,57.869976425755794,97.38489749807005,93.22204953450343,False,6.676691311539486,34.87365242398934,87.84415541571907,False,6.584992571165608,17.93847867009784,91.51065266134731,False,16.031382158096356,20.650322093353616,90.99148100076793,False,33.867585340438275,100.0,90.60893648581589,False,24.839813800602816,77.26486124935218,92.57133350800939,False,100.0,17.215895421029646,95.91893873501917,False,36.65641145840852,93.3440734035298,89.92984309210362,False,8.675883356003647,56.80447179564214,92.10415642505338,False,89.48318582297112,46.92807297576752,93.7318776924311,False,0.0,0.0,93.78439171071028,False,39.19913789028392,13.992793217707677,92.6552518159776,False,24.15104460005748,42.4655389607329,90.576013796411,False,0.0,34.84104811667757,91.08247161496755,False,0.0,20.11368754273924,91.29186102262666,False,37.6404420238341,44.56555512902864,87.85799999999973,False,86.07649596182674,98.53848185130227,95.78968882477797,False,11.911396578399415,77.53929353219233,91.38119719694778,False,70.84763395129228,50.93319110070621,90.6600766141542,False,16.66374132451024,100.0,95.41664854514153,False,40.499619016812034,77.03171519314493,88.31441318427308,False,50.59761723705102,100.0,92.57285943268064,False,73.76816637853143,69.21521913394588,91.4576476957255,False,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,FRAGMENTED,LATENCY_OSCILLATION,FRAGMENTED,FRAGMENTED
